Date,Open,High,Low,Close,Volume
2017/11/7 23:15,7345.5,7345.5,7332.196435,7332.196435,3.3284392
2017/11/7 23:16,7332.196435,7332.25,7324.845716,7324.845716,3.60221595
2017/11/7 23:17,7332,7332.19,7324.845716,7332.19,0.27178093
2017/11/7 23:18,7332.19,7332.19,7324.845716,7332.189999,1.03967988
2017/11/7 23:19,7332,7332,7324.845717,7324.845717,1.22033627
2017/11/7 23:20,7330,7330.2,7324.845717,7324.845717,0.25808557
2017/11/7 23:21,7330.2,7330.2,7320,7320,0.65381449
2017/11/7 23:22,7320,7329,7320,7328,0.44186491
2017/11/7 23:23,7328,7328,7320.000001,7320.000001,1.87747269
2017/11/7 23:24,7324,7324,7320.000001,7320.000002,0.90667725
2017/11/7 23:25,7324,7327,7320.000002,7321,0.11907952
2017/11/7 23:26,7327,7327,7320,7320,0.20193518
2017/11/7 23:27,7327,7332.19,7320,7332.19,5.42418901
2017/11/7 23:28,7332.19,7340.6,7330.477052,7330.477052,1.49731314
2017/11/7 23:29,7330.477052,7340.2,7330.477052,7331,0.86156639
2017/11/7 23:30,7340.2,7340.6,7335,7340.6,1.72555525
2017/11/7 23:31,7340.2,7358.610559,7335,7346,8.5971276
2017/11/7 23:32,7352.210182,7352.210182,7335.000001,7337,0.84664484
2017/11/7 23:33,7337,7349.05,7337,7349.05,0.02697514
2017/11/7 23:34,7349.05,7349.05,7337.000001,7337.000001,1.04980379
2017/11/7 23:35,7349.049999,7349.05,7337.000002,7337.000002,0.05831497
2017/11/7 23:36,7337.000002,7345.630594,7337.000002,7345.630594,0.80358639
2017/11/7 23:37,7339.12795,7339.12795,7338,7338,0.44634045
2017/11/7 23:38,7338,7339.168222,7336,7338,1.55235944
2017/11/7 23:39,7338,7345.630594,7338,7345.630594,2.80244438
2017/11/7 23:40,7345.630594,7358,7338,7346,2.91957262
2017/11/7 23:41,7346,7352.045121,7338.000001,7352.045121,1.88538345
2017/11/7 23:42,7352.045121,7352.045121,7338.6,7340,0.37986157
2017/11/7 23:43,7338.600001,7340,7338.600001,7338.600001,0.39088744
2017/11/7 23:44,7338.600001,7340,7338.600001,7340,0.40182755
2017/11/7 23:45,7340,7358,7340,7358,1.33895089
2017/11/7 23:46,7340,7357,7340,7349.968537,0.78032977
2017/11/7 23:47,7349.968537,7358.725053,7346.14,7358.725053,2.80464025
2017/11/7 23:48,7358.725053,7379,7356.707497,7375.977862,13.43897611
2017/11/7 23:49,7379,7379,7370.845716,7370.977862,2.47272953
2017/11/7 23:50,7370.977862,7377,7370.845716,7370.969998,1.27413111
2017/11/7 23:51,7370.969998,7376.979818,7370.969998,7375.969998,0.44867558
2017/11/7 23:52,7376.969998,7379,7375.969998,7375.969998,6.42518677
2017/11/7 23:53,7379,7380,7378.135385,7380,4.34318533
2017/11/7 23:54,7380,7380.845716,7380,7380.845716,2.12884988
2017/11/7 23:55,7380,7381.2765,7380,7381.06,1.48597808
2017/11/7 23:56,7381.06,7383,7381.06,7382.01085,1.49634335
2017/11/7 23:57,7382.01085,7383,7381.241951,7382,3.73686087
2017/11/7 23:58,7382,7385,7380.2765,7385,2.04666309
2017/11/7 23:59,7385,7385.745,7385,7385.3585,0.7272915
2017/11/8 0:00,7385.745,7386.454274,7385,7386.4,0.91924531
2017/11/8 0:01,7386.454274,7387.907493,7386.4,7387.907493,0.40628572
2017/11/8 0:02,7386.789697,7388,7386.789697,7388,1.19298189
2017/11/8 0:03,7386.789697,7389.161872,7386.789697,7386.789697,0.40974287
2017/11/8 0:04,7389.161872,7389.463115,7380.2765,7380.2765,1.02336589
2017/11/8 0:05,7386,7386,7365.2,7365.2,2.59985246
2017/11/8 0:06,7365.2,7380,7365.2,7376.7,0.61946784
2017/11/8 0:07,7376.7,7376.7,7365.200001,7365.200001,0.21737151
2017/11/8 0:08,7365.200001,7365.200001,7360,7365.200001,0.58002702
2017/11/8 0:09,7365.200001,7373.247769,7360,7363.9,2.08514636
2017/11/8 0:10,7360,7363.9,7345.745,7349,1.45508483
2017/11/8 0:11,7349,7352,7345.745,7347.486908,4.14077638
2017/11/8 0:12,7350,7363,7345.745,7354.834395,6.90486173
2017/11/8 0:13,7363,7365.200001,7355.440061,7365.200001,0.17798253
2017/11/8 0:14,7365.200001,7370.977862,7355.440061,7370.977861,4.01138668
2017/11/8 0:15,7355.440062,7370.977861,7355.440062,7370.977861,0.60095668
2017/11/8 0:16,7370.977861,7378,7370.9778,7370.9778,0.54168946
2017/11/8 0:17,7370.977861,7389.463115,7370.9778,7387.966952,17.34694258
2017/11/8 0:18,7387.966952,7389.463115,7387.966952,7388,3.63230946
2017/11/8 0:19,7389,7399.570448,7387.966952,7387.966952,28.582635
2017/11/8 0:20,7387.966952,7400,7387.966952,7387.966952,31.6099325
2017/11/8 0:21,7387.570448,7387.966952,7379.042096,7379.042096,0.2094198
2017/11/8 0:22,7387.966952,7387.966952,7379.042096,7387.966952,0.128294
2017/11/8 0:23,7379.1,7399,7379.1,7387.966952,2.83044951
2017/11/8 0:24,7389.12,7400,7389.12,7400,12.20670433
2017/11/8 0:25,7400,7405,7400,7401,1.79572726
2017/11/8 0:26,7405,7408,7401,7407.974753,0.45897835
2017/11/8 0:27,7408,7411,7407.974753,7410,6.67645469
2017/11/8 0:28,7411,7411,7410,7410,0.63538013
2017/11/8 0:29,7410,7413,7407.974753,7407.974753,1.99316517
2017/11/8 0:30,7407.974753,7410,7407,7409,1.93675519
2017/11/8 0:31,7409,7410,7407,7407,1.8755264
2017/11/8 0:32,7407,7410,7401,7401,1.20749641
2017/11/8 0:33,7401,7407,7390,7390,1.39807009
2017/11/8 0:34,7390,7392,7375.512866,7388,1.89126503
2017/11/8 0:35,7377.67,7388,7375.512866,7379.8165,6.43119938
2017/11/8 0:36,7379.8165,7387.512866,7379.8165,7379.8165,6.7734053
2017/11/8 0:37,7379.8165,7387.412865,7379.8165,7379.8165,1.23621423
2017/11/8 0:38,7386.412865,7386.412865,7379.8165,7385,0.6646336
2017/11/8 0:39,7385,7387,7380,7386,1.03169976
2017/11/8 0:40,7386,7387,7386,7387,1.79004629
2017/11/8 0:41,7387,7387,7387,7387,4.8515618
2017/11/8 0:42,7387,7387,7386,7386,0.38930701
2017/11/8 0:43,7386,7387,7386,7386,0.52077579
2017/11/8 0:44,7386,7387,7386,7387,4.87118411
2017/11/8 0:45,7386,7387,7379.22624,7379.226241,1.51050164
2017/11/8 0:46,7381,7381,7379.22624,7379.22624,0.51685596
2017/11/8 0:47,7381,7387,7379.22624,7379.22624,4.6717092
2017/11/8 0:48,7379.22624,7387,7375.512866,7380,2.03421261
2017/11/8 0:49,7383,7383,7378.73128,7378.73128,0.07815482
2017/11/8 0:50,7378.73128,7380,7372.95,7375,1.1615123
2017/11/8 0:51,7372.95,7378.73128,7372.95,7372.95,0.94353594
2017/11/8 0:52,7372.95,7384.9,7372.95,7384.9,4.09848226
2017/11/8 0:53,7384.9,7384.9,7372.95,7380,0.35161687
2017/11/8 0:54,7380,7384.9,7380,7384,0.77644478
2017/11/8 0:55,7384.9,7386.95,7375.95,7378.700997,2.47205963
2017/11/8 0:56,7378.700997,7387,7378.700997,7386.999,3.42725564
2017/11/8 0:57,7386.999,7387,7385.724995,7385.724995,5.80262462
2017/11/8 0:58,7385.724995,7387,7385.724995,7385.724995,16.46474809
2017/11/8 0:59,7385.724995,7387,7379.000001,7379.000001,3.41499018
2017/11/8 1:00,7379.000001,7387,7375.95,7375.95,2.06023051
2017/11/8 1:01,7375.95,7387,7375.95,7387,0.76954823
2017/11/8 1:02,7378,7386.9999,7378,7386.9999,0.24835971
2017/11/8 1:03,7385,7385,7380.57613,7380.57613,0.011783
2017/11/8 1:04,7385,7385,7372.95,7372.95,0.45059466
2017/11/8 1:05,7377.56,7380,7372.95,7372.950001,0.2086006
2017/11/8 1:06,7377.560203,7379.9,7372.950001,7372.950001,2.18765953
2017/11/8 1:07,7377.560203,7377.560203,7366.664315,7366.664315,1.26469996
2017/11/8 1:08,7370.560203,7370.560203,7361.69,7361.690001,0.64261865
2017/11/8 1:09,7361.690001,7369.7,7361.690001,7366.755166,3.1071031
2017/11/8 1:10,7366.755166,7369.7,7366.755166,7369.7,0.18769892
2017/11/8 1:11,7366.755166,7380,7362.005881,7362.005881,2.15794247
2017/11/8 1:12,7366.755165,7369.7,7361.7,7361.7,1.62049441
2017/11/8 1:13,7362,7362,7350.98,7351,3.34190198
2017/11/8 1:14,7350.98,7353.166611,7340.1,7342,6.17097574
2017/11/8 1:15,7340.1,7342,7338,7340.1,1.89443406
2017/11/8 1:16,7340.1,7340.1,7326.99,7331.326776,10.6937688
2017/11/8 1:17,7340,7349.999999,7331.326776,7349.999999,1.09886307
2017/11/8 1:18,7343.670553,7349.999999,7331.326777,7335.999999,0.29068137
2017/11/8 1:19,7335,7341.326776,7333.49,7333.49,1.23938902
2017/11/8 1:20,7335,7343.670553,7333.49,7334.830001,2.68770909
2017/11/8 1:21,7334.830001,7340.030001,7334.830001,7340.030001,1.36021607
2017/11/8 1:22,7340.030001,7340.030001,7333.49,7334.850001,4.57881951
2017/11/8 1:23,7334.850001,7350,7333.49,7350,2.28012537
2017/11/8 1:24,7350,7362.005881,7343.670553,7362.005881,0.7845857
2017/11/8 1:25,7362.005881,7362.005882,7350,7350,6.73948014
2017/11/8 1:26,7359.151652,7359.151652,7344.105296,7344.105296,1.47944021
2017/11/8 1:27,7351.53132,7351.531321,7333.49,7333.49,1.58695639
2017/11/8 1:28,7334.016962,7334.016962,7332,7334.016962,1.0885537
2017/11/8 1:29,7334.016962,7349.199999,7334.016962,7349.199999,1.42296447
2017/11/8 1:30,7341.858141,7342.643927,7332,7342,2.01673327
2017/11/8 1:31,7332,7334.89999,7332,7332,0.72790447
2017/11/8 1:32,7334.6534,7334.6534,7326.751995,7326.751995,0.92772129
2017/11/8 1:33,7332,7332,7317.7806,7317.7806,1.92693048
2017/11/8 1:34,7318.11,7318.4492,7310,7310.1,6.66409126
2017/11/8 1:35,7310.1,7310.1,7308.11,7308.11,0.36826134
2017/11/8 1:36,7308.275,7318.162699,7300,7300,2.61174641
2017/11/8 1:37,7318,7318,7302,7306,1.9434883
2017/11/8 1:38,7310,7310,7306,7310,2.02587465
2017/11/8 1:39,7310,7320,7309,7313.021296,0.64223537
2017/11/8 1:40,7320,7320,7313.021296,7314.000001,0.32055629
2017/11/8 1:41,7320,7322,7314.000001,7314.100007,0.70228156
2017/11/8 1:42,7314.100007,7326.751995,7314.100007,7321.439916,0.63579727
2017/11/8 1:43,7326.751995,7326.751995,7314.685315,7326.475199,1.30600249
2017/11/8 1:44,7326.475199,7326.751995,7320.90234,7320.90234,0.8053787
2017/11/8 1:45,7326.751995,7333.653201,7318.334581,7333.653201,0.49007891
2017/11/8 1:46,7318.334581,7333.653201,7318.334581,7324.83,0.26457035
2017/11/8 1:47,7325,7325,7318.334581,7318.334581,0.25706395
2017/11/8 1:48,7318.334581,7324.83,7318.334581,7324,1.03715505
2017/11/8 1:49,7320.754111,7324,7320.754111,7320.754111,0.41906228
2017/11/8 1:50,7320.754111,7339.666036,7320.754111,7339.666036,2.97601383
2017/11/8 1:51,7333.653202,7339.666036,7325.281326,7339.666035,1.50135982
2017/11/8 1:52,7327,7339.666035,7327,7327,0.51748751
2017/11/8 1:53,7335.281326,7339.666036,7328.29,7328.29,0.03619346
2017/11/8 1:54,7339.666036,7340,7330.830001,7335.290001,0.20469326
2017/11/8 1:55,7340,7344.816375,7335.290001,7340,0.60772076
2017/11/8 1:56,7344.816375,7344.816375,7341,7341.0001,0.29083738
2017/11/8 1:57,7341.0001,7350,7341.0001,7350,0.53392631
2017/11/8 1:58,7348,7348,7340,7340.61,0.9955603
2017/11/8 1:59,7340,7344.997376,7331.77,7331.770001,1.44357971
2017/11/8 2:00,7337.390198,7337.390198,7320,7320,1.17826812
2017/11/8 2:01,7323.95316,7323.95316,7318.33459,7318.33459,0.45469146
2017/11/8 2:02,7318.33459,7330.508353,7318.33459,7318.33459,1.72212552
2017/11/8 2:03,7323.95316,7330.416189,7318.33459,7322.510091,1.18643276
2017/11/8 2:04,7318.33459,7322.510091,7318.33459,7320.151652,1.544806
2017/11/8 2:05,7322.510091,7322.510091,7318.33459,7318.33459,1.24383015
2017/11/8 2:06,7320.151652,7322.510091,7318.33459,7321,0.75581638
2017/11/8 2:07,7320.510091,7321,7318.33459,7320.151652,0.25907974
2017/11/8 2:08,7321,7321,7320.151652,7320.151653,0.55071812
2017/11/8 2:09,7321,7329.999998,7320.151653,7329.999998,0.18310013
2017/11/8 2:10,7321,7329.999998,7318.33459,7321,0.26287845
2017/11/8 2:11,7321.000001,7321.000001,7321.000001,7321.000001,0.04182549
2017/11/8 2:12,7321.000001,7329.999999,7321,7322,1.24075686
2017/11/8 2:13,7325.151653,7329.999999,7321.000001,7329.999999,0.25841688
2017/11/8 2:14,7329.999999,7340,7325.151653,7340,2.38490144
2017/11/8 2:15,7330,7330,7330,7330,1.50034104
2017/11/8 2:16,7339,7340,7332.244272,7339,0.43289724
2017/11/8 2:17,7339,7340,7339,7339,0.68963962
2017/11/8 2:18,7340,7342,7339,7339.000001,1.66845321
2017/11/8 2:19,7342,7342,7339.000001,7340,0.92766037
2017/11/8 2:20,7350,7354.589998,7340,7350,0.68670731
2017/11/8 2:21,7352.097899,7352.097899,7339.0081,7339.0081,0.53738612
2017/11/8 2:22,7340,7352.097898,7340,7342.657343,1.06998922
2017/11/8 2:23,7342.657343,7342.657343,7342.657343,7342.657343,0.67918138
2017/11/8 2:24,7351.997898,7352,7342.657343,7351.326469,2.64667598
2017/11/8 2:25,7352,7354.59,7350,7354.59,0.44044316
2017/11/8 2:26,7350,7356.6,7350,7356.6,0.89866796
2017/11/8 2:27,7355,7360,7351.857286,7357.605,1.67266514
2017/11/8 2:28,7357.605,7360,7357,7357,1.04890278
2017/11/8 2:29,7360,7367.06827,7352.605,7352.605,1.81061837
2017/11/8 2:30,7352.605,7367.06827,7352.605,7366.236845,1.68410986
2017/11/8 2:31,7358.471233,7366.236845,7353,7353,0.15367963
2017/11/8 2:32,7360,7366.236845,7354,7354,0.00326208
2017/11/8 2:33,7365,7365,7355,7355,0.4546616
2017/11/8 2:34,7355,7359.701594,7355,7355,0.24941723
2017/11/8 2:35,7355.2,7358,7355,7355,0.08265767
2017/11/8 2:36,7358,7360.18706,7355,7355,0.26068467
2017/11/8 2:37,7360.18706,7360.18706,7355,7355,0.54044694
2017/11/8 2:38,7360,7360.187061,7355,7360.040414,0.78545349
2017/11/8 2:39,7360.187061,7367.06827,7360.040414,7364,0.80116276
2017/11/8 2:40,7367.06827,7367.06827,7360.187061,7367.06827,0.46584646
2017/11/8 2:41,7364,7367.06827,7360,7360,1.67404537
2017/11/8 2:42,7365,7367.289562,7360,7360,1.13384993
2017/11/8 2:43,7367.289562,7367.289562,7360,7360,0.14084305
2017/11/8 2:44,7360,7367.289561,7360,7361,1.3975552
2017/11/8 2:45,7367.289562,7367.289562,7367.289561,7367.289561,2.04429565
2017/11/8 2:46,7367.289561,7367.289562,7367.289561,7367.289561,1.13071379
2017/11/8 2:47,7367.289562,7367.289562,7367.289561,7367.289561,0.28896828
2017/11/8 2:48,7367.289561,7367.289561,7367.289561,7367.289561,0.96601558
2017/11/8 2:49,7367.289561,7367.289561,7367.289561,7367.289561,2.08680249
2017/11/8 2:50,7367.289561,7367.289562,7360,7367.020098,1.14513898
2017/11/8 2:51,7360.253504,7360.253504,7355,7355,0.59560662
2017/11/8 2:52,7360.253504,7367.020098,7355,7355,1.11257725
2017/11/8 2:53,7367.289561,7367.289561,7359.929632,7367.289561,0.05012214
2017/11/8 2:54,7360,7360,7355,7355.000001,0.19762538
2017/11/8 2:55,7360,7360,7355.000001,7356,0.29190687
2017/11/8 2:56,7359,7360,7356,7359.547354,2.41258974
2017/11/8 2:57,7360,7360,7356.000001,7360,0.94371695
2017/11/8 2:58,7360,7366,7356.000001,7360,0.08800818
2017/11/8 2:59,7360,7367.7806,7360,7360,0.6333105
2017/11/8 3:00,7360,7367.7806,7360,7367.7806,0.39948168
2017/11/8 3:01,7360,7367.7806,7352.605,7352.605,12.39897259
2017/11/8 3:02,7352.6051,7360,7352.605,7356,2.93454563
2017/11/8 3:03,7360,7365,7356,7360,1.43365593
2017/11/8 3:04,7360,7365,7356,7356,1.01600703
2017/11/8 3:05,7356,7360,7352.605,7359,2.09533264
2017/11/8 3:06,7352.605,7359,7344.33088,7359,3.1928754
2017/11/8 3:07,7346.330781,7358.999999,7346.330781,7358.999999,0.10473527
2017/11/8 3:08,7358.999998,7358.999998,7346.330782,7358.999998,0.10404552
2017/11/8 3:09,7358.999998,7358.999998,7346.550188,7347,0.06301374
2017/11/8 3:10,7358.999,7358.999,7347.000001,7358.99,0.17744534
2017/11/8 3:11,7350,7360,7350,7360,0.32899086
2017/11/8 3:12,7360,7360,7350.000001,7358.99,0.39007417
2017/11/8 3:13,7358.99,7360,7350.000001,7350.000002,0.73788585
2017/11/8 3:14,7358.89,7358.89,7352.488467,7358,2.22125227
2017/11/8 3:15,7353.08,7358,7353.08,7358,1.47530164
2017/11/8 3:16,7354.1,7358,7353.043483,7353.638362,0.05535276
2017/11/8 3:17,7353.638362,7364,7350.89,7364,5.52754854
2017/11/8 3:18,7362.988604,7362.988604,7354.101,7354.101,0.73558198
2017/11/8 3:19,7354.101001,7354.101001,7354.101001,7354.101001,0.00165843
2017/11/8 3:20,7354.101001,7362.988603,7354.101001,7362.988603,0.97505291
2017/11/8 3:21,7362.988603,7362.988604,7354.101,7354.101001,0.79899866
2017/11/8 3:22,7354.101001,7354.101001,7354.101001,7354.101001,0.43592995
2017/11/8 3:23,7354.101001,7362.988604,7353,7353,4.11535976
2017/11/8 3:24,7353.001001,7356.650868,7353,7356.650868,9.05642254
2017/11/8 3:25,7353,7356.650868,7339,7350.044251,2.04628673
2017/11/8 3:26,7349.940033,7350,7340,7349.940033,0.3790481
2017/11/8 3:27,7340,7353,7340,7340,1.25239172
2017/11/8 3:28,7345,7349.622276,7340,7349.622276,0.06329225
2017/11/8 3:29,7349.622276,7349.622276,7340,7340.1,0.18897617
2017/11/8 3:30,7340.1,7340.1,7340,7340,0.10211594
2017/11/8 3:31,7340.1,7354.698121,7340,7341,2.45871951
2017/11/8 3:32,7341,7354,7341,7350,0.43593127
2017/11/8 3:33,7354,7354.698121,7341.1,7341.1,0.91877136
2017/11/8 3:34,7341.1,7354.698121,7341.1,7354.69812,0.07252447
2017/11/8 3:35,7353,7353,7342.173073,7342.173073,0.10637403
2017/11/8 3:36,7342.173073,7352.999999,7342.173073,7352.999999,0.58946223
2017/11/8 3:37,7342.173073,7352.999999,7341.1,7341.1,0.39331398
2017/11/8 3:38,7352.999999,7352.999999,7341,7341,0.89090752
2017/11/8 3:39,7341,7348,7341,7342,0.44330866
2017/11/8 3:40,7342,7348,7339,7343.809079,2.49141578
2017/11/8 3:41,7340,7343.809079,7339,7339,7.01692013
2017/11/8 3:42,7339.001,7339.001,7334,7339,0.95878883
2017/11/8 3:43,7339,7340,7339,7339,0.3342857
2017/11/8 3:44,7340,7340,7330.650542,7330.748397,0.95285024
2017/11/8 3:45,7330.650542,7338.001,7325.151653,7325.151653,1.63356863
2017/11/8 3:46,7330,7330,7325.151653,7330,1.07590629
2017/11/8 3:47,7329.9998,7330,7325.151653,7325.151653,1.55485261
2017/11/8 3:48,7329,7329,7325,7325,3.92680159
2017/11/8 3:49,7329,7338.000997,7325,7325,1.39325965
2017/11/8 3:50,7329,7329,7329,7329,0.00658455
2017/11/8 3:51,7338.000997,7338.000997,7329.000001,7329.000001,0.11478286
2017/11/8 3:52,7329.000002,7338.001,7329.000002,7331.218887,0.23699804
2017/11/8 3:53,7331.218887,7338.001,7331.218887,7331.218887,0.3248476
2017/11/8 3:54,7338.001,7338.001,7331.218887,7331.218887,2.18978847
2017/11/8 3:55,7331.218887,7337.414887,7331.218887,7337.414887,1.16302709
2017/11/8 3:56,7332,7351.9,7332,7350,4.75705575
2017/11/8 3:57,7350,7362.846347,7347.8,7351,5.08963373
2017/11/8 3:58,7350,7362.846346,7350,7351,1.27334021
2017/11/8 3:59,7362.846346,7367.7806,7351,7367,1.08159758
2017/11/8 4:00,7367.7806,7367.7806,7351.9,7355,0.92830447
2017/11/8 4:01,7355,7367.7806,7355,7355,0.74157916
2017/11/8 4:02,7365,7365.846346,7355,7355,2.35195377
2017/11/8 4:03,7365.846346,7367,7355.0001,7355.0002,1.32114824
2017/11/8 4:04,7364,7364,7355.0002,7363.44,1.89384951
2017/11/8 4:05,7356,7363.44,7356,7356,0.43613428
2017/11/8 4:06,7362,7367,7351.9,7360,5.19138108
2017/11/8 4:07,7360,7363,7351.9,7361,0.75149978
2017/11/8 4:08,7363,7363,7351.9,7351.9,2.42395209
2017/11/8 4:09,7362,7362,7351.6,7355,1.77792701
2017/11/8 4:10,7355,7360.899999,7355,7355,0.65657945
2017/11/8 4:11,7360.899999,7360.899999,7355,7355.9,1.23204009
2017/11/8 4:12,7355,7355.9,7355,7355,2.40519796
2017/11/8 4:13,7355.8,7362,7355,7355,7.98661178
2017/11/8 4:14,7361.999999,7361.999999,7355,7355.9,0.08392001
2017/11/8 4:15,7361.699999,7361.699999,7355.9,7360,1.31695242
2017/11/8 4:16,7361.699999,7361.899999,7355.9,7361.899999,1.79554495
2017/11/8 4:17,7355.9,7368,7355.9,7355.900001,8.18649149
2017/11/8 4:18,7355.900001,7367.9,7355.900001,7355.900001,1.35539375
2017/11/8 4:19,7355.900001,7367.9,7355.900001,7367.9,0.0438442
2017/11/8 4:20,7355.9,7364.184448,7355.8,7355.8,0.64468573
2017/11/8 4:21,7355.8,7364.184447,7355.8,7362.85598,0.30098184
2017/11/8 4:22,7355.8,7362.85598,7351.618,7359,1.30240349
2017/11/8 4:23,7362.85598,7362.85598,7351.618001,7351.618001,0.81929071
2017/11/8 4:24,7351.618001,7359,7351.618001,7351.648352,0.63310011
2017/11/8 4:25,7359,7364.380667,7351.618,7351.618,1.0848938
2017/11/8 4:26,7351.618,7364.380667,7351.618,7352,0.92500841
2017/11/8 4:27,7352.000001,7364.380667,7352.000001,7362.85598,0.39067032
2017/11/8 4:28,7364.380667,7364.380667,7355,7355,0.03569141
2017/11/8 4:29,7355,7364.380666,7355,7355,0.08604021
2017/11/8 4:30,7360,7360,7355,7355,0.01156498
2017/11/8 4:31,7355,7360,7355,7359.999999,0.17024829
2017/11/8 4:32,7355.380666,7359.999999,7355.380666,7355.380666,0.75098057
2017/11/8 4:33,7355.380666,7358.288843,7355.380666,7355.71,0.59910798
2017/11/8 4:34,7356.621022,7358.530561,7356.621022,7356.621022,0.01347829
2017/11/8 4:35,7358.530561,7358.530561,7356.621022,7357,0.04863084
2017/11/8 4:36,7358.530561,7358.530561,7356,7356,1.10953528
2017/11/8 4:37,7358.530561,7363.8,7356,7363.8,0.65305324
2017/11/8 4:38,7363.8,7364.380665,7356,7357,0.22872222
2017/11/8 4:39,7356,7364.380665,7352.000003,7352.000003,1.65199953
2017/11/8 4:40,7356,7356,7352.000003,7355,0.49519426
2017/11/8 4:41,7355,7355,7352.000004,7352.000004,0.46508302
2017/11/8 4:42,7364.380665,7364.380665,7353.027637,7358.143254,0.04078521
2017/11/8 4:43,7358.143254,7358.143254,7352,7358.143253,0.21231907
2017/11/8 4:44,7352,7358.143254,7352,7358.143254,0.32460164
2017/11/8 4:45,7358.143254,7358.143254,7352,7352.083883,0.09646049
2017/11/8 4:46,7352.408437,7352.408437,7352,7352,5.07505873
2017/11/8 4:47,7352.408437,7352.408437,7352,7352,0.94584003
2017/11/8 4:48,7352,7352.408437,7352,7352,1.27035699
2017/11/8 4:49,7352.408437,7352.408437,7352,7352,0.06469017
2017/11/8 4:50,7352.408437,7358.143251,7352,7352,0.60416772
2017/11/8 4:51,7352.408437,7358.143251,7352,7352,0.62385014
2017/11/8 4:52,7352,7352,7350,7351.6,3.91986808
2017/11/8 4:53,7350,7351.6,7350,7350,1.63915853
2017/11/8 4:54,7351,7351,7350,7350,0.645801
2017/11/8 4:55,7350,7350,7339.301238,7339.301238,4.12766167
2017/11/8 4:56,7340,7350,7338.715175,7338.715175,0.96146861
2017/11/8 4:57,7349.999999,7349.999999,7338.715175,7342.384532,1.51751564
2017/11/8 4:58,7342.384532,7349.999998,7338.715175,7338.715175,0.01313309
2017/11/8 4:59,7342.384532,7342.384532,7338.715175,7342.006559,0.56980145
2017/11/8 5:00,7342.384532,7342.390175,7338.715175,7342.384532,0.31849355
2017/11/8 5:01,7342.390175,7342.390175,7342.384532,7342.384532,0.27262641
2017/11/8 5:02,7342.384532,7350,7342.384532,7347.890419,0.11804789
