Date,Open,High,Low,Close,Volume
2018/1/9 3:28,15105.1395,15123.1395,15105.1395,15105.1395,1.05563478
2018/1/9 3:29,15123.56,15123.60835,15110.32,15123.60835,0.76696024
2018/1/9 3:30,15123.60835,15123.60835,15105.1395,15105.1395,0.17911417
2018/1/9 3:31,15110,15142.1395,15110,15123.60835,4.25330216
2018/1/9 3:32,15138.1395,15138.1395,15123,15123,3.84539073
2018/1/9 3:33,15123,15134.1395,15110,15129.1395,4.50967722
2018/1/9 3:34,15129.1395,15138.123,15129.1395,15129.1395,0.6062823
2018/1/9 3:35,15129,15138.123,15129,15138.123,0.05127425
2018/1/9 3:36,15138.123,15138.123,15138.123,15138.123,0.15011503
2018/1/9 3:37,15138.123,15148,15138.123,15148,4.6632866
2018/1/9 3:38,15148,15155.9578,15143,15155.9578,1.89863879
2018/1/9 3:39,15155.9578,15161.292,15143,15143,2.28558494
2018/1/9 3:40,15150.1395,15158.15815,15143,15158.15815,6.56400042
2018/1/9 3:41,15158.15815,15160.1395,15150,15160.1395,7.01928641
2018/1/9 3:42,15160,15160.1395,15160,15160.1395,5.54347898
2018/1/9 3:43,15160.1395,15167.11396,15160.1395,15160.1395,5.77751023
2018/1/9 3:44,15167.11396,15167.11396,15160,15165.71121,13.768352
2018/1/9 3:45,15165.71121,15165.71121,15160,15160,15.53973338
2018/1/9 3:46,15160,15161.1878,15160,15161,2.61494351
2018/1/9 3:47,15160,15160,15143.18283,15160,2.62765689
2018/1/9 3:48,15160,15160,15138.123,15138.123,8.1470955
2018/1/9 3:49,15138.123,15138.123,15111,15111,1.33692058
2018/1/9 3:50,15111,15111,15100.1395,15100.1395,3.02922841
2018/1/9 3:51,15099.04,15099.04,15050,15050,1.23947958
2018/1/9 3:52,15053.1878,15053.1878,15011.03091,15011.03091,0.37098084
2018/1/9 3:53,15010,15016.99,14956.59125,14991.33352,6.5913936
2018/1/9 3:54,14956.59125,14991.33352,14911.00389,14930,7.58817852
2018/1/9 3:55,14928.44484,14928.44484,14900.50157,14923.63994,3.18833111
2018/1/9 3:56,14923.63994,14930,14900.50157,14930,5.69399902
2018/1/9 3:57,14910,14930,14909,14925,4.03794813
2018/1/9 3:58,14925,14930,14900.50157,14900.50157,1.72688513
2018/1/9 3:59,14900.50157,14919.99999,14851,14885.15325,8.10483411
2018/1/9 4:00,14885.15325,14885.15325,14830,14830,3.65793774
2018/1/9 4:01,14862.57533,14862.57533,14827.96231,14862.57533,6.74622031
2018/1/9 4:02,14867.676,14881.68373,14843.1413,14845,2.16566009
2018/1/9 4:03,14859.344,14859.344,14830.85211,14859.344,5.31378509
2018/1/9 4:04,14859.344,14861,14830.85211,14830.85211,2.18057019
2018/1/9 4:05,14861,14873.688,14830.85211,14831,4.21004039
2018/1/9 4:06,14831,14842.09518,14774.16189,14787.32523,7.77266214
2018/1/9 4:07,14774.16189,14787.32523,14750,14750,3.47720637
2018/1/9 4:08,14762.615,14796,14711.33579,14770,8.77788491
2018/1/9 4:09,14797.02,14800,14751.3048,14755.3048,1.86173369
2018/1/9 4:10,14780.80741,14867.09215,14775,14821.08166,3.216008
2018/1/9 4:11,14807.69996,14821.08166,14736,14817.94996,19.19707084
2018/1/9 4:12,14779.94996,14779.94996,14779.94996,14779.94996,0.00545109
2018/1/9 4:13,14779.94996,14779.94996,14722,14739.02568,4.52792894
2018/1/9 4:14,14770.55248,14808.608,14754,14794.65434,6.15639062
2018/1/9 4:15,14750,14800.65434,14750,14796,1.43683753
2018/1/9 4:16,14796,14796,14750,14755,4.3784245
2018/1/9 4:17,14750,14755,14673.26992,14689.67034,5.07726783
2018/1/9 4:18,14688.68705,14694.54274,14653.94996,14654.62575,8.3078886
2018/1/9 4:19,14653.94996,14670.12565,14584.38417,14670.12565,20.1564059
2018/1/9 4:20,14634.00393,14663.27193,14620.12565,14640.12565,4.22888784
2018/1/9 4:21,14640.12565,14663.27193,14604.12565,14661.91599,12.96866284
2018/1/9 4:22,14661.91599,14711.1531,14626.42534,14670,13.29634359
2018/1/9 4:23,14670,14711.1531,14659.43159,14671,3.39706254
2018/1/9 4:24,14671,14711.151,14662,14664.1531,4.47722293
2018/1/9 4:25,14664.1531,14664.1531,14620,14646.42875,1.90806778
2018/1/9 4:26,14630,14650,14620,14650,1.86100814
2018/1/9 4:27,14650,14652.3064,14627.42875,14631.42875,0.62790362
2018/1/9 4:28,14631.42875,14650,14622,14650,1.71237487
2018/1/9 4:29,14650,14680,14625,14671.47243,8.36252142
2018/1/9 4:30,14676.57969,14701.80875,14667.42002,14701,9.9728924
2018/1/9 4:31,14701.80875,14702,14666.7546,14668,2.36865165
2018/1/9 4:32,14668,14694.7546,14668,14668,1.79304884
2018/1/9 4:33,14670,14670.04488,14625,14630.99,3.87378396
2018/1/9 4:34,14630.99,14630.99,14508.01455,14596.08938,20.57663676
2018/1/9 4:35,14596.08938,14596.08938,14558.43015,14582.06433,7.65071623
2018/1/9 4:36,14568.06433,14625,14568.06433,14582.02796,12.99544576
2018/1/9 4:37,14600,14623,14545.9513,14590,11.16614989
2018/1/9 4:38,14582.02796,14582.02796,14527.35609,14527.35609,21.00336678
2018/1/9 4:39,14554.50679,14580,14502.454,14549.1326,21.54071543
2018/1/9 4:40,14542.15856,14591.77817,14542.15856,14563.9718,12.12358896
2018/1/9 4:41,14542.15856,14591.7781,14533.41099,14533.41099,3.81247815
2018/1/9 4:42,14533.41099,14543,14494.87036,14500,13.77456783
2018/1/9 4:43,14494.87036,14494.87036,14441,14441,14.09995692
2018/1/9 4:44,14462.6615,14499,14401,14441.004,15.62405307
2018/1/9 4:45,14441.004,14497,14386,14400,22.39771031
2018/1/9 4:46,14386,14428.8,14386,14386,10.17595635
2018/1/9 4:47,14400,14455.68896,14386,14455.68896,8.08765077
2018/1/9 4:48,14425,14478,14425,14475,9.16382006
2018/1/9 4:49,14475,14520,14426,14520,23.71196175
2018/1/9 4:50,14520,14553.53303,14520,14551,6.27024052
2018/1/9 4:51,14547.00007,14561,14529,14561,5.08812895
2018/1/9 4:52,14541,14582.12459,14531,14582.12459,7.06662175
2018/1/9 4:53,14585,14613.52343,14583,14603.64326,6.79518317
2018/1/9 4:54,14603.64326,14623.64562,14590,14603.64326,5.39141494
2018/1/9 4:55,14613.42887,14613.42887,14572.47279,14572.47279,5.5710967
2018/1/9 4:56,14572.47279,14630.99,14572.47279,14602.97486,3.28110682
2018/1/9 4:57,14600.88,14600.89,14534.56238,14572.47279,6.86502278
2018/1/9 4:58,14572.47279,14572.47279,14541.36882,14549.56238,4.39856587
2018/1/9 4:59,14550.71197,14568.71197,14494.87036,14568.71197,36.41967007
2018/1/9 5:00,14568.71197,14600.88,14568.71197,14577.182,0.80766987
2018/1/9 5:01,14577.182,14650,14577.182,14606.5025,0.9829764
2018/1/9 5:02,14647.01475,14672.47279,14647.01475,14672.47279,11.21342205
2018/1/9 5:03,14672.47279,14715.92891,14668.27924,14701,4.60469466
2018/1/9 5:04,14700.71197,14750,14684.51872,14684.51872,5.72465046
2018/1/9 5:05,14715,14732.44544,14705,14724,1.99989354
2018/1/9 5:06,14729,14732.44544,14685,14685,0.8987365
2018/1/9 5:07,14685,14714.99878,14660,14669,2.65834601
2018/1/9 5:08,14669,14669,14642.34927,14650.99878,1.61694917
2018/1/9 5:09,14649,14650.99878,14642.34927,14642.34928,0.28489894
2018/1/9 5:10,14642.34928,14650.99878,14642.34928,14650.99878,0.13338795
2018/1/9 5:11,14650.99878,14669,14650.99878,14668.98731,1.61595842
2018/1/9 5:12,14668.98731,14668.98731,14628.7092,14628.7092,1.41832855
2018/1/9 5:13,14637.68999,14654.31843,14628.7092,14646.60853,1.72187521
2018/1/9 5:14,14645.60853,14645.60853,14594.30537,14594.30537,1.8751076
2018/1/9 5:15,14588.75234,14588.75234,14515.91197,14515.91197,1.05344066
2018/1/9 5:16,14525.91197,14525.91197,14494.87036,14494.87036,16.34265875
2018/1/9 5:17,14497.68586,14559.75175,14471.8934,14522.71421,6.68487409
2018/1/9 5:18,14586.71263,14637.71396,14525.71263,14637.71396,1.03736489
2018/1/9 5:19,14637.71396,14656.69275,14588.95,14656.69275,2.12855956
2018/1/9 5:20,14656.69274,14684.69274,14635.99796,14635.99797,2.11020278
2018/1/9 5:21,14654.32,14661.69274,14636,14639.12847,1.91740982
2018/1/9 5:22,14639.12847,14654.77408,14607.71396,14617.69274,2.80551361
2018/1/9 5:23,14639.11847,14673.77408,14617.69275,14658.77408,2.57026751
2018/1/9 5:24,14620,14644,14620,14644,0.13065278
2018/1/9 5:25,14622.69275,14644,14622.69275,14624.94665,0.52906957
2018/1/9 5:26,14622.99274,14622.99274,14532.85703,14563.94282,3.68182294
2018/1/9 5:27,14563.94282,14621.23218,14537.97183,14566.97107,11.19368966
2018/1/9 5:28,14613.97107,14613.97107,14584.97107,14612.97183,2.26127412
2018/1/9 5:29,14612.97183,14620,14584.97107,14620,2.19803906
2018/1/9 5:30,14620,14689.68817,14620,14639.33993,4.12646379
2018/1/9 5:31,14650,14688,14650,14682,0.30013393
2018/1/9 5:32,14688,14691.35774,14688,14691.35774,1.25858783
2018/1/9 5:33,14691.35774,14732.44544,14691.35774,14732.44544,1.13250896
2018/1/9 5:34,14732.44544,14734,14692,14720,3.36219024
2018/1/9 5:35,14720,14720,14701.19652,14720,5.13239552
2018/1/9 5:36,14720,14720,14695,14695,0.76737942
2018/1/9 5:37,14713,14751.56332,14695,14751.56332,2.93938131
2018/1/9 5:38,14701,14751.00603,14701,14730.0838,3.73827706
2018/1/9 5:39,14701,14751.00603,14701,14709.65404,1.70339347
2018/1/9 5:40,14712.65404,14780,14712.65404,14751.39,1.71555614
2018/1/9 5:41,14751.39,14778.43392,14724.43867,14778.43392,0.70365865
2018/1/9 5:42,14778.43392,14780,14751.00603,14780,1.04847371
2018/1/9 5:43,14752,14790,14752,14790,1.26635456
2018/1/9 5:44,14790,14800,14790,14800,8.02579173
2018/1/9 5:45,14800,14801.41913,14800,14801.41913,19.74583673
2018/1/9 5:46,14803,14804.41913,14746.89031,14779.53622,3.60294851
2018/1/9 5:47,14775.53622,14775.53622,14726,14726,1.03968263
2018/1/9 5:48,14746.89031,14755.43812,14746.89031,14755,0.28243196
2018/1/9 5:49,14755,14771.46284,14746.89031,14771.46284,0.51086297
2018/1/9 5:50,14771.46284,14778.4339,14746.89031,14747.1,0.53711363
2018/1/9 5:51,14771.46284,14778.4339,14747.1,14747.10001,0.82425197
2018/1/9 5:52,14769,14786.0625,14747.10001,14786,2.23734314
2018/1/9 5:53,14786,14786,14748.89031,14785.9999,3.74153262
2018/1/9 5:54,14785,14785.9999,14747.1,14754.44016,1.73201902
2018/1/9 5:55,14754.44016,14762.28622,14730,14730,1.39008641
2018/1/9 5:56,14742,14750,14701,14750,1.08164998
2018/1/9 5:57,14744.73,14750,14737.44016,14750,0.40714715
2018/1/9 5:58,14750,14797,14750,14797,0.42304989
2018/1/9 5:59,14797,14797,14750.00001,14797,0.37656872
2018/1/9 6:00,14797,14797,14797,14797,0.70194231
2018/1/9 6:01,14797,14797,14797,14797,2.10372085
2018/1/9 6:02,14797,14797,14750,14750,4.04752429
2018/1/9 6:03,14751,14792.28724,14719.53733,14780.52556,3.85388768
2018/1/9 6:04,14731.58729,14797,14731.58729,14768.74206,10.48648679
2018/1/9 6:05,14768.74206,14842.39837,14768.74206,14842.39837,14.44717191
2018/1/9 6:06,14821.08166,14850,14818.5,14830.86052,2.59323328
2018/1/9 6:07,14848.64035,14871.9565,14831,14848.9,0.89623578
2018/1/9 6:08,14848.9,14848.9,14821.08166,14829.35618,1.52952183
2018/1/9 6:09,14845,14871.9565,14845,14871.9565,1.1711759
2018/1/9 6:10,14871.9565,14871.9565,14845,14864,5.39564046
2018/1/9 6:11,14864,14890.4108,14832.27377,14854.39335,0.78525518
2018/1/9 6:12,14832.35472,14873.3946,14821.08166,14829.51051,2.24571434
2018/1/9 6:13,14821.08166,14845.50789,14799.20501,14825.29609,1.93561943
2018/1/9 6:14,14839.04004,14839.04004,14813,14813,1.0895305
2018/1/9 6:15,14799.20501,14800,14790.46201,14800,3.40467375
2018/1/9 6:16,14800,14800,14800,14800,1.71994027
2018/1/9 6:17,14800,14800,14790.46201,14800,0.20093035
2018/1/9 6:18,14790.46201,14800,14775,14789,0.20847731
2018/1/9 6:19,14775,14789,14763.51051,14789,1.87679351
2018/1/9 6:20,14789,14789,14785.52,14785.52,3.45804243
2018/1/9 6:21,14789,14789,14784.51051,14789,2.29387698
2018/1/9 6:22,14789,14789,14766.62866,14789,2.19922044
2018/1/9 6:23,14775.90025,14775.90025,14759.6673,14759.6673,0.63523198
2018/1/9 6:24,14770,14789,14759.6673,14789,0.85941196
2018/1/9 6:25,14789,14789,14775.90025,14789,0.72875487
2018/1/9 6:26,14789,14789,14743.46374,14743.46374,2.92140109
2018/1/9 6:27,14743.46374,14743.46374,14728.37164,14728.37164,3.2802758
2018/1/9 6:28,14728.37164,14728.37164,14700,14728.37164,2.04363789
2018/1/9 6:29,14700,14700,14677.63305,14677.63305,6.3866509
2018/1/9 6:30,14677.63305,14698.20453,14662.16018,14685.69332,4.58280603
2018/1/9 6:31,14698.20453,14700,14691.90375,14691.90375,2.67891075
2018/1/9 6:32,14691.90375,14699.32539,14676.80065,14691.90375,3.15881446
2018/1/9 6:33,14699.32539,14716.46282,14662.16018,14662.16018,3.40297387
2018/1/9 6:34,14662.46282,14691.86,14662.16018,14691.86,0.13564029
2018/1/9 6:35,14670,14682.46282,14622.77332,14629,3.58044053
2018/1/9 6:36,14662.14679,14662.14679,14621.65176,14662.14679,5.95123263
2018/1/9 6:37,14662.14679,14662.14679,14627.14679,14660.47332,0.33646429
2018/1/9 6:38,14660.47332,14660.47332,14613.78497,14621.65176,5.91914463
2018/1/9 6:39,14621.65176,14621.65176,14585.74265,14599,1.44732901
2018/1/9 6:40,14599,14599,14550,14550,1.08640877
2018/1/9 6:41,14585.74265,14585.74265,14548.1,14548.1,0.68493144
2018/1/9 6:42,14548.1,14578.15788,14548.1,14570,2.63765941
2018/1/9 6:43,14555.83,14600,14555.83,14600,4.74889856
2018/1/9 6:44,14566,14566,14534.08952,14541,3.08030706
2018/1/9 6:45,14541,14550,14520.71421,14521,0.80085573
2018/1/9 6:46,14521,14548.9999,14521,14548.9999,2.28356895
2018/1/9 6:47,14548.9999,14578.098,14548.9999,14555,3.71745437
2018/1/9 6:48,14555,14586.13314,14555,14586.13314,1.80978301
2018/1/9 6:49,14586.13315,14596.06563,14578.14,14596.06563,1.97508064
2018/1/9 6:50,14596.11,14600,14596.11,14600,0.31366021
2018/1/9 6:51,14602,14608,14601.47166,14606.06563,2.65583231
2018/1/9 6:52,14607.99588,14662.16018,14607.99588,14662.16018,1.66732195
2018/1/9 6:53,14662.16018,14676.5814,14662.16018,14662.5,1.3777592
2018/1/9 6:54,14669.8533,14676.5814,14662.16018,14662.16018,4.90667284
2018/1/9 6:55,14654.8291,14662.16018,14630.86479,14662.16018,5.18509183
2018/1/9 6:56,14662.16018,14682.31638,14642.50471,14662.16022,1.31289951
2018/1/9 6:57,14666.76491,14689.33449,14666.76491,14689,2.79249636
2018/1/9 6:58,14668.76491,14689,14668.76491,14689,2.32460916
2018/1/9 6:59,14689,14700,14677.94237,14700,1.19583949
2018/1/9 7:00,14700.92238,14746.6424,14700.92238,14704,0.32196461
2018/1/9 7:01,14714.56798,14731.94237,14704,14731.942,0.28578931
2018/1/9 7:02,14704.56798,14718.704,14704,14704,1.5143113
2018/1/9 7:03,14704,14704,14704,14704,1.87592344
2018/1/9 7:04,14704,14704,14702,14704,0.71919055
2018/1/9 7:05,14704,14704,14694,14694,2.23695864
2018/1/9 7:06,14690,14694,14662.16022,14662.16022,3.749803
2018/1/9 7:07,14658.53655,14662.16022,14610.67018,14610.67018,6.77269577
2018/1/9 7:08,14610.67018,14612.3493,14548.9998,14612.3493,12.82258821
2018/1/9 7:09,14612.3493,14645.16018,14591.01798,14592,3.24003547
2018/1/9 7:10,14592,14645.16018,14592,14623.16018,1.2075156
2018/1/9 7:11,14592,14610,14564.52051,14564.52051,3.62151024
2018/1/9 7:12,14595.67401,14595.67401,14564.52051,14566.52051,2.10139754
2018/1/9 7:13,14595.67401,14595.67401,14520.71421,14520.71421,3.61009059
2018/1/9 7:14,14520.71421,14544.55149,14510,14510,2.27537835
2018/1/9 7:15,14510,14520.71421,14495,14495,32.9784982
2018/1/9 7:16,14494.70843,14494.70843,14394.21079,14394.21079,15.48989012
2018/1/9 7:17,14389,14389,14325,14350,17.58101404
2018/1/9 7:18,14350,14407.37016,14350,14390,11.62902257
2018/1/9 7:19,14370,14407.37016,14352,14360,8.01593013
2018/1/9 7:20,14370,14390.71604,14341.62599,14342,10.52406998
2018/1/9 7:21,14390.71604,14420.78021,14353,14420.78021,13.33200513
2018/1/9 7:22,14420,14487,14396.565,14405.08904,11.08617476
2018/1/9 7:23,14432.25471,14500.69564,14426.25471,14500.69564,5.03057446
2018/1/9 7:24,14500,14500.69564,14405.76239,14450.86479,19.83109385
2018/1/9 7:25,14452,14452,14432.39903,14432.39903,1.01607307
2018/1/9 7:26,14432.39903,14451,14421.15316,14439.52484,3.08710453
2018/1/9 7:27,14441.5175,14450,14441.5175,14450,1.93861332
2018/1/9 7:28,14430,14450,14413.40992,14420,2.50955102
2018/1/9 7:29,14413.40992,14420,14365.83648,14420,14.496834
2018/1/9 7:30,14420,14450,14401.45,14450,3.1917268
2018/1/9 7:31,14450,14546.94849,14439.5195,14546.94849,4.5246185
2018/1/9 7:32,14546.94849,14546.94849,14499,14506.77232,4.23462288
2018/1/9 7:33,14501,14513.499,14501,14513.499,1.7857194
2018/1/9 7:34,14513.499,14513.499,14490,14490,2.98467691
2018/1/9 7:35,14492.91738,14492.91738,14450,14450.91744,3.40105978
2018/1/9 7:36,14450,14450,14400.85106,14409.10787,0.68898782
2018/1/9 7:37,14409.10787,14439.92898,14400,14439.92898,5.14104921
2018/1/9 7:38,14439.92898,14439.92898,14351.47144,14360,1.47314265
2018/1/9 7:39,14384.23213,14400.85,14360,14400.85,3.31333413
2018/1/9 7:40,14384.23213,14439.10787,14384.23213,14439.10787,3.55869089
2018/1/9 7:41,14439.10787,14482.52089,14416.81364,14461.79676,10.03175134
2018/1/9 7:42,14461.79676,14499,14461.79676,14490,2.03156337
2018/1/9 7:43,14461.79676,14482.00996,14392.00996,14402.069,2.73136429
2018/1/9 7:44,14386.04186,14402.069,14301,14358,9.22731849
2018/1/9 7:45,14358,14358,14300,14300,8.28759132
2018/1/9 7:46,14300,14302.84524,14250,14250,10.84238739
2018/1/9 7:47,14270,14270,14247.90936,14247.90936,5.36502423
2018/1/9 7:48,14250,14295.759,14245.38784,14272,5.32567908
2018/1/9 7:49,14272,14295.759,14197,14240,18.06675118
2018/1/9 7:50,14195,14219.22466,14158.18143,14158.18143,5.75263456
2018/1/9 7:51,14192.27932,14218.34813,14136.53501,14198.30923,15.18664087
2018/1/9 7:52,14198.30923,14250,14184.55923,14192.55953,11.52518608
2018/1/9 7:53,14218.34813,14280,14192.55953,14218.34813,11.72222919
2018/1/9 7:54,14218.34813,14248.76115,14218.34813,14220.01,4.31775903
2018/1/9 7:55,14241.43881,14241.43881,14124.129,14124.129,11.15738391
2018/1/9 7:56,14135,14196.83864,14135,14137.01,2.8930172
2018/1/9 7:57,14137.01,14218.20778,14137.01,14180.83932,6.89977129
2018/1/9 7:58,14218.20778,14218.20778,14124.129,14154.34051,6.65199332
2018/1/9 7:59,14154.34051,14154.34051,14110.83932,14125.129,6.148987
2018/1/9 8:00,14110.83932,14187.85473,14110.83932,14182.42,17.74836858
2018/1/9 8:01,14189.57123,14240.85473,14166.19329,14187.85473,3.74585579
2018/1/9 8:02,14187.85473,14200,14166.19329,14188,4.38929434
2018/1/9 8:03,14188,14250.01,14187.85473,14245.97665,12.88840387
2018/1/9 8:04,14250.01,14322.41137,14250.01,14271.45489,3.99723662
2018/1/9 8:05,14316.95799,14351.1417,14271.45489,14350.39627,6.92966239
2018/1/9 8:06,14347.58197,14349.39627,14299.55751,14330,2.4523573
2018/1/9 8:07,14330,14351.317,14299.95966,14351.317,5.0838058
2018/1/9 8:08,14351.317,14404.49542,14347.81347,14373.36785,6.64719624
2018/1/9 8:09,14373.17739,14470.40485,14373.17739,14450,7.43575687
2018/1/9 8:10,14435.99036,14435.99036,14315,14351.317,8.29653615
2018/1/9 8:11,14351.317,14351.317,14244.98476,14300,9.05960264
2018/1/9 8:12,14300,14300,14244.98476,14293.70994,1.97469908
2018/1/9 8:13,14275.90861,14410,14275.90861,14317,13.28697725
2018/1/9 8:14,14300,14343.40861,14300,14300.90861,2.92102878
2018/1/9 8:15,14300.90861,14311.40867,14285.84286,14285.84286,5.77271374
2018/1/9 8:16,14285.84286,14285.84286,14241.43881,14250,1.27147021
2018/1/9 8:17,14250,14271.47222,14214.14167,14214.14167,4.17246423
2018/1/9 8:18,14214.14167,14230.4765,14166.19329,14181.0396,2.90120066
2018/1/9 8:19,14161.85779,14268.2027,14161.85779,14234.39914,6.50456143
2018/1/9 8:20,14255,14285.84286,14234.39914,14270.79723,8.45946376
2018/1/9 8:21,14255,14270.79723,14200,14224.57364,4.90011756
2018/1/9 8:22,14200,14218.2485,14185,14194.72474,2.01397079
2018/1/9 8:23,14186.71173,14255,14162.40103,14212.08218,6.22426376
2018/1/9 8:24,14212.08218,14255,14212.08218,14232.79439,2.27203256
2018/1/9 8:25,14213,14232.79439,14213,14232.79439,0.61612295
2018/1/9 8:26,14232.79439,14280,14232.79439,14263.23835,3.29529666
2018/1/9 8:27,14280,14304.74334,14263.23835,14304.74334,2.16101168
2018/1/9 8:28,14280,14319.96993,14266.23835,14283.71536,4.56851633
2018/1/9 8:29,14300,14319.96993,14260.27187,14282.01,5.27045022
2018/1/9 8:30,14310,14330.3279,14310,14330.3279,1.80218801
2018/1/9 8:31,14330.3279,14330.3279,14326.61358,14326.61358,0.22223588
2018/1/9 8:32,14326.61358,14326.61358,14310,14311,2.30374342
2018/1/9 8:33,14311,14340.60909,14311,14340.60909,2.08504817
2018/1/9 8:34,14340.43218,14340.60909,14312,14312,1.98721492
2018/1/9 8:35,14312,14312,14310,14310,2.61916284
2018/1/9 8:36,14310,14378.44459,14310,14350,6.31549968
2018/1/9 8:37,14350,14454.04217,14350,14396.05,3.38974678
2018/1/9 8:38,14437,14448.40312,14396.05,14448.40312,11.25568668
2018/1/9 8:39,14448.40312,14468.30164,14437,14468.30164,3.04332322
2018/1/9 8:40,14468.30164,14468.30164,14450,14464.17479,8.75882122
2018/1/9 8:41,14464.17479,14468.30164,14437.41997,14453.1,19.04490379
2018/1/9 8:42,14448.76407,14500,14440.41997,14500,4.13056174
2018/1/9 8:43,14488.13,14520.23835,14488.13,14520.23835,4.07702208
2018/1/9 8:44,14500,14548.40442,14500,14538.37743,3.34604342
2018/1/9 8:45,14527.76938,14527.76938,14476.67763,14495.49265,15.42628385
2018/1/9 8:46,14495.49265,14506.3557,14476.67,14476.67,12.75236825
2018/1/9 8:47,14496.77299,14516.02973,14493.52973,14507.02973,2.17000598
2018/1/9 8:48,14506.03707,14506.03707,14476.67,14476.67,1.22981574
2018/1/9 8:49,14500.3557,14504.68586,14459.25391,14504.68586,6.9263683
2018/1/9 8:50,14500.3557,14504,14459.25391,14503,1.86032535
2018/1/9 8:51,14503,14528.03183,14462.03707,14528.03183,3.34350686
2018/1/9 8:52,14528.03183,14559.03485,14504.68586,14549.55658,1.1948809
2018/1/9 8:53,14538.7942,14566.52051,14528.03183,14566.52051,1.31581397
2018/1/9 8:54,14560,14578.3511,14560,14570,2.40745683
2018/1/9 8:55,14570,14578.3511,14558,14571.62665,2.39112203
2018/1/9 8:56,14561.25008,14561.25008,14526.92691,14540.06,6.04133017
2018/1/9 8:57,14540.06,14540.06,14476.08525,14494.01853,4.52555456
2018/1/9 8:58,14476.08525,14500,14476.08525,14500,2.49513796
2018/1/9 8:59,14500,14539.08525,14500,14510,1.07086566
2018/1/9 9:00,14501.08742,14537,14501.08742,14525.02121,1.41050931
2018/1/9 9:01,14537,14643.41026,14537,14599,9.63398237
2018/1/9 9:02,14632.5753,14679.25391,14632.5753,14668.19647,5.73455254
2018/1/9 9:03,14650,14699,14650,14677.73679,5.99619767
2018/1/9 9:04,14677.73679,14705.08742,14677.73679,14680,4.10635109
2018/1/9 9:05,14690,14690,14650,14650,6.47212328
2018/1/9 9:06,14650,14655,14650,14655,4.17180748
2018/1/9 9:07,14655.93,14696.13831,14655.93,14674.68189,0.13253002
2018/1/9 9:08,14683.77627,14683.77627,14602.18143,14653.61438,6.91887206
2018/1/9 9:09,14653.61438,14653.61438,14650,14653.61438,0.39100282
2018/1/9 9:10,14650,14652,14602.18143,14622,4.92608702
2018/1/9 9:11,14602.18143,14633.267,14602.18143,14621.7,5.82929923
2018/1/9 9:12,14612.09071,14621.7,14602.18143,14614.28709,3.23298386
2018/1/9 9:13,14602.18143,14621.7,14602.18143,14602.18143,7.21186285
2018/1/9 9:14,14604.09455,14604.09455,14563.80318,14594.79437,3.66158844
2018/1/9 9:15,14594.79437,14594.79437,14563.80318,14594.79437,1.77010026
2018/1/9 9:16,14594.79437,14621.85801,14594.79437,14621.85801,1.48480648
2018/1/9 9:17,14626.01267,14645.54706,14626.01267,14645.54706,0.62023228
2018/1/9 9:18,14645.54706,14708.89933,14645.54706,14708.89933,2.02258276
2018/1/9 9:19,14708.89933,14719.25391,14700.7436,14713.78187,2.74429544
2018/1/9 9:20,14713.78187,14713.78187,14677.586,14711,1.16002778
2018/1/9 9:21,14711,14712,14679.60034,14679.60034,2.59756537
2018/1/9 9:22,14679.60034,14704.72561,14656.80321,14695.74293,5.57983156
2018/1/9 9:23,14677.586,14686.95026,14677.586,14686.95026,1.58788206
2018/1/9 9:24,14686.95026,14725,14686.95026,14725,0.99056222
2018/1/9 9:25,14725,14725,14707.66801,14724.7778,0.71451801
2018/1/9 9:26,14724.95,14725,14724.95,14725,2.34780265
2018/1/9 9:27,14725,14725,14723,14725,9.6770227
2018/1/9 9:28,14725,14725,14694,14725,2.18605669
2018/1/9 9:29,14725,14725,14688.1875,14725,1.11859395
2018/1/9 9:30,14725,14725,14677.586,14724.95,3.28418968
2018/1/9 9:31,14677.586,14723.39313,14655.26469,14655.26469,2.67663639
2018/1/9 9:32,14655.26469,14656.26469,14618.87566,14650,6.26508659
2018/1/9 9:33,14650,14677.586,14634.80321,14673.19644,3.17367661
2018/1/9 9:34,14677.586,14692.26359,14675,14692.26359,0.81797051
2018/1/9 9:35,14692.26359,14700,14670.19644,14700,1.82347175
2018/1/9 9:36,14670.19644,14700,14670.19644,14690,1.27145278
2018/1/9 9:37,14670.19644,14688,14650.26359,14650.26359,1.58711182
2018/1/9 9:38,14650.26359,14650.26359,14600,14650,7.33580067
2018/1/9 9:39,14650,14651,14650,14650,5.15620441
2018/1/9 9:40,14667.586,14667.586,14572.26359,14572.26359,5.16682935
2018/1/9 9:41,14572.26359,14600,14548.55342,14565.93372,7.90140115
2018/1/9 9:42,14600,14600,14565.93372,14568.77111,3.04091931
2018/1/9 9:43,14599.93372,14599.93372,14568.77111,14572.26359,2.65497983
2018/1/9 9:44,14572.26359,14572.26359,14524.91865,14557.93827,4.14462084
2018/1/9 9:45,14557.93827,14557.93827,14524.91865,14557.93827,2.89994539
2018/1/9 9:46,14556,14572.26359,14531,14570,2.09443082
2018/1/9 9:47,14572.26359,14599.93372,14570,14599.93372,2.0472644
2018/1/9 9:48,14599.93372,14599.93372,14580,14580,0.29673327
2018/1/9 9:49,14581,14581,14540.12964,14580,2.19213879
2018/1/9 9:50,14581.27208,14581.27208,14539.07773,14580,2.32753647
